IE_XML_ID;IE_NAME;IP_PROP41;IP_PROP59;IP_PROP73;IP_PROP75;IP_PROP76;IP_PROP77;IP_PROP78;CV_PRICE_1;CV_CURRENCY_1;IC_GROUP0;IC_GROUP1;IC_GROUP2
20936;Обшивка верхнего яруса боковой двери усиленная (3 мм) Fiat Ducato 2012-н.в.;1FTOFD12-001903;Россия;АБС Пластик;Fiat;Ducato 2012-н.в;до 7 рабочих дней;;4000.00;RUB;Каталог 1;;
20937;Защитный комплект Максимум Fiat Ducato 2012-н.в.;1FTZKFD-020500;Россия;АБС Пластик;Fiat;Ducato 2012-н.в;до 7 рабочих дней;;10900.00;RUB;Каталог 1;;
20938;Защитный комплект Оптимум Fiat Ducato 2012-н.в.;1FTZKFD-020600;Россия;АБС Пластик;Fiat;Ducato 2012-н.в;до 7 рабочих дней;;5900.00;RUB;Каталог 1;;
20939;Накладки на пороги ST Ford Mondeo 3;14FD3520;Россия;Стеклопластик;Ford;Ford Mondeo 3;до 7 рабочих дней;;4500.00;RUB;;;
20940;Расширители колесных арок Fiat Ducato 2012-н.в.;1FTRFD-051302;Россия;АБС Пластик;Fiat;Ducato 2012-н.в;до 7 рабочих дней;;7700.00;RUB;;;
20941;Брызговики Fiat Ducato 2012-н.в.;1FTBFD-038500;Россия;АБС Пластик;Fiat;Ducato 2012-н.в;до 7 рабочих дней;;2000.00;RUB;;;
20942;Накладки на передние фары (реснички) Volkswagen Transporter 2003;1VWREVTR-018700;Россия;АБС Пластик;Volkswagen;Transporter 2003;до 7 рабочих дней;;800.00;RUB;;;
20943;Накладки на внутренние пороги передних дверей Volkswagen Transporter (T5 рестайлинг) 2009-2015;1VWNV-153802;Россия;АБС Пластик;Volkswagen;Transporter (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;800.00;RUB;;;
20944;Накладка на задний бампер Volkswagen Transporter (T5 рестайлинг) 2009-2015;1VWNV-153702;Россия;АБС Пластик;Volkswagen;Transporter (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;1400.00;RUB;;;
20945;Защитная сетка решетки переднего бампера Volkswagen Transporter (T5 рестайлинг) 2009-2015;1VWSRV-136902;Россия;АБС Пластик;Volkswagen;Transporter (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;1100.00;RUB;;;
20946;Зимняя заглушка решётки переднего бампера Volkswagen Transporter (T5 рестайлинг) 2009-2015;1VWZRV-127202;Россия;АБС Пластик;Volkswagen;Transporter (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;800.00;RUB;;;
20947;Накладки на колёсные арки Volkswagen Transporter (T5 рестайлинг) 2009-2015;1VWNAV-071600;Россия;АБС Пластик;Volkswagen;Transporter (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;7000.00;RUB;;;
20948;Накладки на внутренние пороги передних дверей Volkswagen Multivan (T5 рестайлинг) 2009-2015;1VWNV-153802;Россия;АБС Пластик;Volkswagen;Multivan (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;800.00;RUB;;;
20952;Защитная сетка и заглушка решетки переднего бампера Volkswagen Transporter (T5 рестайлинг) 2009-2015;1VWZRV-127402;Россия;АБС Пластик;Volkswagen;Multivan (T5 рестайлинг) 2009-2015;до 7 рабочих дней;;1600.00;RUB;;;
20953;Накладка на порог боковой двери Mercedes-Benz Sprinter 2006-2013;1MBNMBS-036202;Россия;АБС Пластик;Mercedes;Sprinter 2006-2013;до 7 рабочих дней;;800.00;RUB;;;
20954;Накладки на внутренние пороги дверей Mercedes-Benz Sprinter 2006-2013;1MBNMBS-036302;Россия;АБС Пластик;Mercedes;Sprinter 2006-2013;до 7 рабочих дней;;900.00;RUB;;;
20955;Фендера универсальные с выносом 30 мм (2 мм);1FEU-052700;Россия;АБС Пластик;;;до 7 рабочих дней;;1900.00;RUB;Универсальные детали;Расширения арок;
20956;Фендера универсальные усиленные с выносом 30 мм (3 мм);1FEU3-052700;Россия;АБС Пластик;;;до 7 рабочих дней;;2200.00;RUB;Универсальные детали;Расширения арок;
20957;Фендера универсальные с выносом 30 мм (2 мм);1FEU-052702;Россия;АБС Пластик;;;до 7 рабочих дней;;1900.00;RUB;Универсальные детали;Расширения арок;
20958;Фендера универсальные усиленные с выносом 30 мм ;1FEU3-052702;Россия;АБС Пластик;;;до 7 рабочих дней;;2200.00;RUB;Универсальные детали;Расширения арок;
20959;Фендера универсальные с выносом 50 мм (2 мм) -4 шт.;1FEU-009200;Россия;АБС Пластик;;;до 7 рабочих дней;;2000.00;RUB;Универсальные детали;Расширения арок;
20960;Фендера универсальные с выносом 50 мм (2 мм) -4 шт;1FEU-009202;Россия;АБС Пластик;;;до 7 рабочих дней;;2000.00;RUB;Универсальные детали;Расширения арок;
20961;Фендера универсальные усиленные с выносом 50 мм (3 мм) -4 шт.;1FEU3-009200;Россия;АБС Пластик;;;до 7 рабочих дней;;2300.00;RUB;Универсальные детали;Расширения арок;
20962;Фендера универсальные усиленные с выносом 50 мм (3 мм) -4 шт;1FEU3-009202;Россия;АБС Пластик;;;до 7 рабочих дней;;2300.00;RUB;Универсальные детали;Расширения арок;
20963;Фендера универсальные с выносом 50 мм вариант2 - без заужения (2 мм);1FEU-053802;Россия;АБС Пластик;;;до 7 рабочих дней;;2400.00;RUB;Универсальные детали;Расширения арок;
20964;Фендера универсальные с выносом 50 мм вариант2 - без заужения (2 мм);1FEU-053800;Россия;АБС Пластик;;;до 7 рабочих дней;;2400.00;RUB;Универсальные детали;Расширения арок;
20965;Фендера универсальные с выносом 50 мм вариант2 - без заужения (3 мм);1FEU3-053802;Россия;АБС Пластик;;;до 7 рабочих дней;;2900.00;RUB;Универсальные детали;Расширения арок;
20966;Фендера универсальные с выносом 50 мм вариант2 - без заужения (3 мм);1FEU3-053800;Россия;АБС Пластик;;;до 7 рабочих дней;;2900.00;RUB;Универсальные детали;Расширения арок;
20967;Фендера универсальные «new school» с выносом 50 мм (4 шт.);1FEU-176100;Россия;АБС Пластик;;;до 7 рабочих дней;;2400.00;RUB;Универсальные детали;Расширения арок;
20968;Фендера универсальные «new school» с выносом 50 мм (4 шт);1FEU-176102;Россия;АБС Пластик;;;до 7 рабочих дней;;2400.00;RUB;Универсальные детали;Расширения арок;
20969;Фендера универсальные усиленные «new school» с выносом 50 мм (4 шт.);1FEU3-176100;Россия;АБС Пластик;;;до 7 рабочих дней;;3000.00;RUB;Универсальные детали;Расширения арок;
20970;Фендера универсальные усиленные «new school» с выносом 50 мм (4 шт.);1FEU3-176102;Россия;АБС Пластик;;;до 7 рабочих дней;;3000.00;RUB;Универсальные детали;Расширения арок;
20971;Фендера универсальные с выносом 70 мм (4 шт.) 2 мм;1FEU-176000;Россия;АБС Пластик;;;до 7 рабочих дней;;2800.00;RUB;Универсальные детали;Расширения арок;
20972;Фендера универсальные с выносом 70 мм (4 шт.) 2 мм;1FEU-176002;Россия;АБС Пластик;;;до 7 рабочих дней;;2800.00;RUB;Универсальные детали;Расширения арок;
20973;Фендера универсальные усиленные с выносом 70 мм (4 шт.) 3 мм;1FEU3-176000;Россия;АБС Пластик;;;до 7 рабочих дней;;3800.00;RUB;Универсальные детали;Расширения арок;
20974;Фендера универсальные усиленные с выносом 70 мм (4 шт.) 3 мм;1FEU3-176002;Россия;АБС Пластик;;;до 7 рабочих дней;;3800.00;RUB;Универсальные детали;Расширения арок;
20975;Фендера универсальные усиленные «new school» с выносом 70 мм;1FEU-176200;Россия;АБС Пластик;;;до 7 рабочих дней;;2900.00;RUB;Универсальные детали;Расширения арок;
20976;Фендера универсальные усиленные «new school» с выносом 70 мм;1FEU-176202;Россия;АБС Пластик;;;до 7 рабочих дней;;2900.00;RUB;Универсальные детали;Расширения арок;
20977;Фендера универсальные с выносом 90 мм (4 шт.);1FEU-024600;Россия;АБС Пластик;;;до 7 рабочих дней;;3000.00;RUB;Универсальные детали;Расширения арок;
20978;Фендера универсальные с выносом 90 мм (4 шт);1FEU-024602;Россия;АБС Пластик;;;до 7 рабочих дней;;3000.00;RUB;Универсальные детали;Расширения арок;
20979;Фендера универсальные усиленные с выносом 90 мм (4 шт.);1FEU3-024600;Россия;АБС Пластик;;;до 7 рабочих дней;;4000.00;RUB;Универсальные детали;Расширения арок;
20980;Фендера универсальные усиленные с выносом 90 мм (4 шт.);1FEU3-024602;Россия;АБС Пластик;;;до 7 рабочих дней;;4000.00;RUB;Универсальные детали;Расширения арок;
20981;Комплект разновыносных фендеров с выносом 50 мм (2 шт.), с выносом 30 мм (2 шт.) 2 мм;1FEU-053700;Россия;АБС Пластик;;;до 7 рабочих дней;;1900.00;RUB;Универсальные детали;Расширения арок;
20982;Комплект разновыносных фендеров с выносом 50 мм (2 шт.), с выносом 30 мм (2 шт.) 3 мм;1FEU3-053700;Россия;АБС Пластик;;;до 7 рабочих дней;;2200.00;RUB;Универсальные детали;Расширения арок;
20983;Комплект разновыносных фендеров с выносом 50 мм (2 шт.), с выносом 30 мм (2 шт.) 2 мм;1FEU-053702;Россия;АБС Пластик;;;до 7 рабочих дней;;1900.00;RUB;Универсальные детали;Расширения арок;
20984;Комплект разновыносных фендеров с выносом 50 мм (2 шт.), с выносом 30 мм (2 шт.) 3 мм;1FEU3-053702;Россия;АБС Пластик;;;до 7 рабочих дней;;2200.00;RUB;Универсальные детали;Расширения арок;
20985;Комплект разновыносных фендеров с выносом 50 мм (2 шт.) , с выносом 90 мм (2 шт.) 2 мм;1FEU-025300;Россия;АБС Пластик;;;до 7 рабочих дней;;2500.00;RUB;Универсальные детали;Расширения арок;
20986;Комплект разновыносных фендеров с выносом 50 мм (2 шт.) , с выносом 90 мм (2 шт.) 3 мм;1FEU3-025300;Россия;АБС Пластик;;;до 7 рабочих дней;;3100.00;RUB;Универсальные детали;Расширения арок;
20987;Комплект разновыносных фендеров с выносом 50 мм (2 шт.) , с выносом 90 мм (2 шт.) 2 мм;1FEU-025302;Россия;АБС Пластик;;;до 7 рабочих дней;;2500.00;RUB;Универсальные детали;Расширения арок;
20988;Комплект разновыносных фендеров с выносом 50 мм (2 шт.) , с выносом 90 мм (2 шт.) 3 мм;1FEU3-025302;Россия;АБС Пластик;;;до 7 рабочих дней;;3100.00;RUB;Универсальные детали;Расширения арок;
20989;Комплект разновыносных фендеров с выносом 50 мм (2 шт.), с выносом 120 мм (2 шт.) 2 мм;1FEU-040600;Россия;АБС Пластик;;;до 7 рабочих дней;;2600.00;RUB;Универсальные детали;Расширения арок;
